"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12712,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",12712,187172429334714,187172429365674,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12713,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",12713,187172429369634,187172429376994,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12714,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",12714,187172429380914,187172429412394,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12715,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",12715,187172429416314,187172429419554,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12716,358,"__amd_rocclr_copyBuffer",12716,187172429423674,187172429426034,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12717,358,"__amd_rocclr_copyBuffer",12717,187172429457414,187172429460254,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12718,1010,"void moe_gate_up_mid_expert_tile8_rowspan_kernel<1024u>(float*, float*, float*, char const*, char const*, cuda_block_q8_K const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, float const*, unsigned long, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float)",12718,187172429489905,187172433624532,39936,176,112,0,128,256,1,1,512,3328,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12719,965,"void moe_gate_up_mid_iq2_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, false>(float*, __half*, char const*, char const*, float const*, __half const*, float const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, float)",12719,187172433638453,187172474840610,512,0,72,0,128,128,1,1,8192,10,124
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12720,358,"__amd_rocclr_copyBuffer",12720,187172474853810,187172474856290,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12721,978,"void moe_down_q2K_expert_batch_sharedmid_kernel<4u, false, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",12721,187172474891011,187172476962345,0,0,88,0,128,256,1,1,131072,256,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12722,358,"__amd_rocclr_copyBuffer",12722,187172476976305,187172476979545,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12732,165,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12732,187172477393216,187172483008112,0,0,8,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12733,4209,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12733,187172483013912,187172483339155,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12723,983,"void moe_down_q2K_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",12723,187172477012755,187172489900002,512,0,40,0,128,128,1,1,16384,10,124
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12724,1199,"moe_sum_f16x2_kernel(float*, __half const*, unsigned int, unsigned int, unsigned int)",12724,187172489905482,187172490129483,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12734,55,"hc_split_weighted_sum_norm_fused_kernel(float*, float*, float*, float const*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, float, float)",12734,187172483343995,187172490400865,1024,0,96,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12725,1103,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",12725,187172490133983,187172492204717,10240,0,104,0,128,128,1,1,4096,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12726,1103,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",12726,187172492209157,187172494154130,10240,0,104,0,128,128,1,1,4096,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12727,1024,"swiglu_kernel(float*, float const*, float const*, unsigned int, float, float)",12727,187172494158170,187172494217530,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12728,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12728,187172494221530,187172494245890,0,0,8,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12729,17618,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12729,187172494249850,187172494574812,26624,0,256,0,128,128,1,1,4096,16,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12735,177,"matmul_q8_0_f32_batch_wmma_4w_kernel(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",12735,187172490405425,187172494677108,10240,0,104,0,128,128,1,1,2048,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12730,1012,"hc_expand4_add_half_kernel(float*, float const*, __half const*, float const*, float const*, unsigned int, unsigned int)",12730,187172494579212,187172495109896,0,0,24,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12731,1136,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",12731,187172495114216,187172495621499,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12741,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",12741,187172495626420,187172495641900,0,0,24,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12742,1082,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",12742,187172495646220,187172495671300,512,0,16,0,128,64,1,1,131072,7,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12743,1037,"store_raw_kv_batch_kernel(float*, float const*, unsigned int, unsigned int, unsigned int, unsigned int)",12743,187172495675740,187172495687580,0,0,16,0,128,256,1,1,1048576,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12744,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12744,187172495691580,187172495781861,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12745,17303,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12745,187172495785901,187172495911421,13312,0,160,0,128,128,1,1,1024,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12746,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12746,187172495915461,187172495968262,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12747,17303,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12747,187172495972182,187172496095703,13312,0,160,0,128,128,1,1,1024,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12748,346,"__amd_rocclr_fillBufferAligned",12748,187172496105583,187172496108023,0,0,16,0,128,256,1,1,8192,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12749,1069,"fill_f32_kernel(float*, unsigned long, float)",12749,187172496112183,187172496127663,0,0,8,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12750,994,"compressor_prefill_pool_kernel(float*, float const*, float const*, float const*, float const*, void const*, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",12750,187172496132223,187172496215943,0,1040,24,0,128,256,1,1,512,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12755,1130,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",12755,187172496220144,187172496440705,0,0,24,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12756,1028,"attention_pack_group_heads_f16_kernel(__half*, float const*, unsigned int, unsigned int, unsigned int)",12756,187172496444865,187172497257991,0,0,16,0,128,256,1,1,67108864,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12757,18112,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12757,187172497261991,187172498656880,25600,0,256,0,128,128,1,1,1024,16,8
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12758,18363,"Cijk_Ailk_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA2048_LBSPPB128_LBSPPM0_LPA0_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12758,187172498661280,187172499892168,51200,0,256,0,128,128,1,1,4096,16,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12759,1041,"hc_expand4_half_kernel(float*, __half const*, float const*, float const*, unsigned int, unsigned int)",12759,187172499896208,187172500354051,0,0,16,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12736,88,"void matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel<32u, 16u>(float*, unsigned char const*, float const*, unsigned int, unsigned int, unsigned int, unsigned long)",12736,187172494681708,187172500733449,0,0,80,0,128,1024,1,1,16384,64,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12760,1136,"rms_norm_plain_kernel(float*, float const*, unsigned int, unsigned int, float)",12760,187172500358091,187172500872695,1024,0,16,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12764,1072,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12764,187172500877415,187172500970256,0,0,8,0,128,256,1,1,8388608,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12765,16951,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12765,187172500974696,187172501036256,13312,0,160,0,128,128,1,1,512,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12766,979,"void router_select_warp_topk_kernel<256u>(int*, float*, float*, float const*, int const*, float const*, int const*, int, unsigned int, unsigned int, unsigned int, float, int, int)",12766,187172501040776,187172501064376,4096,0,72,0,128,32,4,1,16384,4,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12737,172,"dsv4_qkv_rms_norm_rows_kernel(float*, float const*, float const*, unsigned int, float*, float const*, float const*, unsigned int, unsigned int, float)",12737,187172500738969,187172501634658,1024,0,16,0,128,256,1,1,524288,2,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12738,165,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12738,187172501647418,187172502106303,0,0,8,0,128,256,1,1,2097152,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12739,4542,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12739,187172502110783,187172519491517,26624,0,256,0,128,128,1,1,32768,16,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12740,31,"head_rms_norm_rope_tail_from_half_kernel(float*, __half const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float, float)",12740,187172519495717,187172541292335,1024,0,32,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12751,121,"rms_norm_weight_kernel(float*, float const*, float const*, unsigned int, unsigned int, float)",12751,187172541296735,187172541304735,1024,0,16,0,128,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12752,70,"rope_tail_kernel(float*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, int, float, float, float, float, float, float)",12752,187172541309055,187172541313615,0,0,24,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12753,94,"fp8_kv_quantize_kernel(float*, unsigned int, unsigned int, unsigned int)",12753,187172541317975,187172541323095,512,0,16,0,128,64,1,1,1024,7,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12754,36,"attention_static_mixed_heads8_online_kernel(float*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)",12754,187172541327782,187172574032669,32768,0,48,0,128,256,1,1,524288,8,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12761,165,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12761,187172574037109,187172579721405,0,0,8,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12762,4209,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12762,187172579725365,187172580008848,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12763,55,"hc_split_weighted_sum_norm_fused_kernel(float*, float*, float*, float const*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, float, float)",12763,187172580012888,187172587749406,1024,0,96,0,128,256,1,1,524288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12767,1020,"q8_K_quantize_kernel(cuda_block_q8_K*, float const*, unsigned int, unsigned int)",12767,187172598263407,187172598487248,2560,0,24,0,128,256,1,1,4096,2048,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12768,346,"__amd_rocclr_fillBufferAligned",12768,187172598492208,187172598494728,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12769,1146,"moe_count_sorted_pairs_kernel(unsigned int*, int const*, unsigned int, unsigned int)",12769,187172598498608,187172598501608,0,0,8,0,128,256,1,1,12288,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12770,1143,"moe_prefix_sorted_pairs_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int)",12770,187172598505568,187172598529728,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12771,1004,"moe_scatter_sorted_pairs_deterministic_kernel(unsigned int*, unsigned int const*, int const*, unsigned int, unsigned int)",12771,187172598533768,187172599277733,0,0,8,0,128,1,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12772,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",12772,187172599290493,187172599320973,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12773,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",12773,187172599325013,187172599341213,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12774,1099,"moe_build_expert_tile_offsets_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int, unsigned int)",12774,187172599345173,187172599375813,0,0,8,0,128,1,1,1,1,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12775,1128,"moe_build_expert_tiles_kernel(unsigned int*, unsigned int*, unsigned int const*, unsigned int const*, unsigned int, unsigned int)",12775,187172599379773,187172599385174,0,0,16,0,128,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12776,358,"__amd_rocclr_copyBuffer",12776,187172599389134,187172599391494,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12777,358,"__amd_rocclr_copyBuffer",12777,187172599422224,187172599425104,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12778,1010,"void moe_gate_up_mid_expert_tile8_rowspan_kernel<1024u>(float*, float*, float*, char const*, char const*, cuda_block_q8_K const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, float const*, unsigned long, unsigned long, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, float)",12778,187172599454144,187172603676892,39936,176,112,0,128,256,1,1,512,3328,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12779,965,"void moe_gate_up_mid_iq2_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, false>(float*, __half*, char const*, char const*, float const*, __half const*, float const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, float)",12779,187172603691093,187172644771170,512,0,72,0,128,128,1,1,8192,26,112
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12780,358,"__amd_rocclr_copyBuffer",12780,187172644784490,187172644786730,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12781,978,"void moe_down_q2K_expert_batch_sharedmid_kernel<4u, false, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",12781,187172644818810,187172646911864,0,0,88,0,128,256,1,1,131072,256,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12782,358,"__amd_rocclr_copyBuffer",12782,187172646925904,187172646929144,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12792,165,"f32_to_f16_kernel(__half*, float const*, unsigned long)",12792,187172647302706,187172652819881,0,0,8,0,128,256,1,1,33554432,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12793,4209,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1",12793,187172652825401,187172653122323,13312,0,160,0,128,128,1,1,128,32,1
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12783,983,"void moe_down_q2K_hotlist_wmma_n2_kernel<4, 16, 16, 16, true, true, false>(float*, __half*, char const*, float const*, __half const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int const*, unsigned int, unsigned int, unsigned int, unsigned long, unsigned long, unsigned int, unsigned int)",12783,187172646962844,187172659780011,512,0,40,0,128,128,1,1,16384,26,112
"KERNEL_DISPATCH","Agent 4",7,0,1755377,12784,1199,"moe_sum_f16x2_kernel(float*, __half const*, unsigned int, unsigned int, unsigned int)",12784,187172659785371,187172660008012,0,0,16,0,128,256,1,1,4194304,1,1
"KERNEL_DISPATCH","Agent 1",1,0,1755377,12794,55,"hc_split_weighted_sum_norm_fused_kernel(float*, float*, float*, float const*, float const*, float const*, float const*, float const*, unsigned int, unsigned int, unsigned int, unsigned int, float, float)",12794,187172653126723,187172660189954,1024,0,96,0,128,256,1,1,524288,1,1
