"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",3,0,1760434,161,318,"__amd_rocclr_copyBuffer",161,187749647006089,187749647009289,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,162,318,"__amd_rocclr_copyBuffer",162,187749647037979,187749647040939,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,163,318,"__amd_rocclr_copyBuffer",163,187749657632349,187749657636669,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,164,318,"__amd_rocclr_copyBuffer",164,187749657667509,187749657670750,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,165,318,"__amd_rocclr_copyBuffer",165,187749660545067,187749660549227,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,166,318,"__amd_rocclr_copyBuffer",166,187749660579768,187749660583168,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,167,318,"__amd_rocclr_copyBuffer",167,187749660712380,187749660716300,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,168,318,"__amd_rocclr_copyBuffer",168,187749660745210,187749660748210,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,169,318,"__amd_rocclr_copyBuffer",169,187749660881922,187749660885282,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,170,318,"__amd_rocclr_copyBuffer",170,187749660914112,187749660917272,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,171,318,"__amd_rocclr_copyBuffer",171,187749660946823,187749660950143,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,172,318,"__amd_rocclr_copyBuffer",172,187749660979413,187749660982453,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,173,318,"__amd_rocclr_copyBuffer",173,187749662656655,187749662660175,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,174,318,"__amd_rocclr_copyBuffer",174,187749662689816,187749662693056,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,175,318,"__amd_rocclr_copyBuffer",175,187749664642601,187749664646402,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,176,318,"__amd_rocclr_copyBuffer",176,187749664676032,187749664679432,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,177,318,"__amd_rocclr_copyBuffer",177,187749673294986,187749673299146,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,178,318,"__amd_rocclr_copyBuffer",178,187749673328676,187749673331876,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,179,318,"__amd_rocclr_copyBuffer",179,187749676111673,187749676115553,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,180,318,"__amd_rocclr_copyBuffer",180,187749676146173,187749676149493,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,181,318,"__amd_rocclr_copyBuffer",181,187749676277835,187749676281155,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,182,318,"__amd_rocclr_copyBuffer",182,187749676309765,187749676312605,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,183,318,"__amd_rocclr_copyBuffer",183,187749676421117,187749676424197,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,184,318,"__amd_rocclr_copyBuffer",184,187749676452247,187749676455047,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,185,318,"__amd_rocclr_copyBuffer",185,187749676512488,187749676515048,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,186,318,"__amd_rocclr_copyBuffer",186,187749677507821,187749677511101,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,187,318,"__amd_rocclr_copyBuffer",187,187749677539882,187749677542842,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,188,318,"__amd_rocclr_copyBuffer",188,187749686598451,187749686602371,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,189,318,"__amd_rocclr_copyBuffer",189,187749686632491,187749686635571,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,190,318,"__amd_rocclr_copyBuffer",190,187749689203365,187749689207165,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,191,318,"__amd_rocclr_copyBuffer",191,187749689236896,187749689239936,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,192,318,"__amd_rocclr_copyBuffer",192,187749689355257,187749689359497,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,193,318,"__amd_rocclr_copyBuffer",193,187749689388258,187749689391138,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,194,318,"__amd_rocclr_copyBuffer",194,187749689510149,187749689513309,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,195,318,"__amd_rocclr_copyBuffer",195,187749689545280,187749689548000,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,196,318,"__amd_rocclr_copyBuffer",196,187749689577130,187749689580130,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,197,318,"__amd_rocclr_copyBuffer",197,187749689608881,187749689611721,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,198,318,"__amd_rocclr_copyBuffer",198,187749691123311,187749691126671,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,199,318,"__amd_rocclr_copyBuffer",199,187749691156081,187749691159121,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,200,318,"__amd_rocclr_copyBuffer",200,187749693108237,187749693111517,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,201,318,"__amd_rocclr_copyBuffer",201,187749693148657,187749693151697,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,202,318,"__amd_rocclr_copyBuffer",202,187749702417340,187749702421300,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,203,318,"__amd_rocclr_copyBuffer",203,187749702451430,187749702454310,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,204,318,"__amd_rocclr_copyBuffer",204,187749705241467,187749705245027,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,205,318,"__amd_rocclr_copyBuffer",205,187749705273747,187749705276507,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,206,318,"__amd_rocclr_copyBuffer",206,187749705380669,187749705383749,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,207,318,"__amd_rocclr_copyBuffer",207,187749705412529,187749705415369,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,208,318,"__amd_rocclr_copyBuffer",208,187749705517360,187749705520480,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,209,318,"__amd_rocclr_copyBuffer",209,187749705548701,187749705551581,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,210,318,"__amd_rocclr_copyBuffer",210,187749705607822,187749705610462,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,211,318,"__amd_rocclr_copyBuffer",211,187749706304411,187749706307531,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,212,318,"__amd_rocclr_copyBuffer",212,187749706336731,187749706339651,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,213,318,"__amd_rocclr_copyBuffer",213,187749714465172,187749714469332,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,214,318,"__amd_rocclr_copyBuffer",214,187749714499722,187749714502962,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,215,318,"__amd_rocclr_copyBuffer",215,187749716702591,187749716706191,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,216,318,"__amd_rocclr_copyBuffer",216,187749716735141,187749716738021,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,217,318,"__amd_rocclr_copyBuffer",217,187749716844153,187749716848393,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,218,318,"__amd_rocclr_copyBuffer",218,187749716876753,187749716879513,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,219,318,"__amd_rocclr_copyBuffer",219,187749716988605,187749716991645,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,220,318,"__amd_rocclr_copyBuffer",220,187749717027625,187749717030385,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,221,318,"__amd_rocclr_copyBuffer",221,187749717059726,187749717062806,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,222,318,"__amd_rocclr_copyBuffer",222,187749717091466,187749717094266,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,223,318,"__amd_rocclr_copyBuffer",223,187749718447604,187749718450804,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,224,318,"__amd_rocclr_copyBuffer",224,187749718480644,187749718483684,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,225,318,"__amd_rocclr_copyBuffer",225,187749720215277,187749720218797,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,226,318,"__amd_rocclr_copyBuffer",226,187749720249128,187749720252448,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,227,318,"__amd_rocclr_copyBuffer",227,187749728344185,187749728348185,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,228,318,"__amd_rocclr_copyBuffer",228,187749728378205,187749728381165,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,229,318,"__amd_rocclr_copyBuffer",229,187749730883508,187749730887028,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,230,318,"__amd_rocclr_copyBuffer",230,187749730915859,187749730918579,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,231,318,"__amd_rocclr_copyBuffer",231,187749731033830,187749731036870,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,232,318,"__amd_rocclr_copyBuffer",232,187749731064881,187749731067681,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,233,318,"__amd_rocclr_copyBuffer",233,187749731172982,187749731176062,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,234,318,"__amd_rocclr_copyBuffer",234,187749731204722,187749731207563,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,235,318,"__amd_rocclr_copyBuffer",235,187749731285604,187749731288204,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,236,318,"__amd_rocclr_copyBuffer",236,187749732061564,187749732064724,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,237,318,"__amd_rocclr_copyBuffer",237,187749732093884,187749732096884,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,238,318,"__amd_rocclr_copyBuffer",238,187749740662737,187749740666697,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,239,318,"__amd_rocclr_copyBuffer",239,187749740696588,187749740699668,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,240,318,"__amd_rocclr_copyBuffer",240,187749742999458,187749743003098,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,241,318,"__amd_rocclr_copyBuffer",241,187749743041859,187749743044779,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,242,318,"__amd_rocclr_copyBuffer",242,187749743158600,187749743162800,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,243,318,"__amd_rocclr_copyBuffer",243,187749743191041,187749743193721,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,244,318,"__amd_rocclr_copyBuffer",244,187749743304002,187749743307082,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,245,318,"__amd_rocclr_copyBuffer",245,187749743335663,187749743338463,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,246,318,"__amd_rocclr_copyBuffer",246,187749743367233,187749743370633,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,247,318,"__amd_rocclr_copyBuffer",247,187749743399084,187749743401884,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,248,318,"__amd_rocclr_copyBuffer",248,187749744763602,187749744766922,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,249,318,"__amd_rocclr_copyBuffer",249,187749744796332,187749744799372,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,250,318,"__amd_rocclr_copyBuffer",250,187749746589266,187749746592626,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,251,318,"__amd_rocclr_copyBuffer",251,187749746621526,187749746624486,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,252,318,"__amd_rocclr_copyBuffer",252,187749755803657,187749755807617,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,253,318,"__amd_rocclr_copyBuffer",253,187749755837708,187749755840708,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,254,318,"__amd_rocclr_copyBuffer",254,187749758639885,187749758643645,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,255,318,"__amd_rocclr_copyBuffer",255,187749758673785,187749758676745,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,256,318,"__amd_rocclr_copyBuffer",256,187749758793817,187749758797057,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,257,318,"__amd_rocclr_copyBuffer",257,187749758826467,187749758829307,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,258,318,"__amd_rocclr_copyBuffer",258,187749758931439,187749758934599,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,259,318,"__amd_rocclr_copyBuffer",259,187749758963219,187749758965979,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,260,318,"__amd_rocclr_copyBuffer",260,187749759028580,187749759031140,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,261,318,"__amd_rocclr_copyBuffer",261,187749759882091,187749759885331,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,262,318,"__amd_rocclr_copyBuffer",262,187749759914192,187749759917592,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,263,318,"__amd_rocclr_copyBuffer",263,187749769048242,187749769052442,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,264,318,"__amd_rocclr_copyBuffer",264,187749769081763,187749769084763,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,265,318,"__amd_rocclr_copyBuffer",265,187749771571746,187749771575466,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,266,318,"__amd_rocclr_copyBuffer",266,187749771604176,187749771607096,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,267,318,"__amd_rocclr_copyBuffer",267,187749771710967,187749771715048,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,268,318,"__amd_rocclr_copyBuffer",268,187749771744168,187749771746928,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,269,318,"__amd_rocclr_copyBuffer",269,187749771851179,187749771854259,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,270,318,"__amd_rocclr_copyBuffer",270,187749771882930,187749771885770,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,271,318,"__amd_rocclr_copyBuffer",271,187749771915420,187749771918540,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,272,318,"__amd_rocclr_copyBuffer",272,187749771955731,187749771958611,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,273,318,"__amd_rocclr_copyBuffer",273,187749773511811,187749773515011,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,274,318,"__amd_rocclr_copyBuffer",274,187749773544572,187749773547692,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,275,318,"__amd_rocclr_copyBuffer",275,187749775507958,187749775511318,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,276,318,"__amd_rocclr_copyBuffer",276,187749775541538,187749775544578,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,277,318,"__amd_rocclr_copyBuffer",277,187749784202332,187749784206372,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,278,318,"__amd_rocclr_copyBuffer",278,187749784236432,187749784239352,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,279,318,"__amd_rocclr_copyBuffer",279,187749786584103,187749786587663,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,280,318,"__amd_rocclr_copyBuffer",280,187749786616493,187749786619213,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,281,318,"__amd_rocclr_copyBuffer",281,187749786721875,187749786724995,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,282,318,"__amd_rocclr_copyBuffer",282,187749786753675,187749786756435,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,283,318,"__amd_rocclr_copyBuffer",283,187749786857316,187749786860357,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,284,318,"__amd_rocclr_copyBuffer",284,187749786888727,187749786891487,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,285,318,"__amd_rocclr_copyBuffer",285,187749786947848,187749786950448,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,286,318,"__amd_rocclr_copyBuffer",286,187749787716668,187749787719908,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,287,318,"__amd_rocclr_copyBuffer",287,187749787749408,187749787752608,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,288,318,"__amd_rocclr_copyBuffer",288,187749795870156,187749795874116,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,289,318,"__amd_rocclr_copyBuffer",289,187749795903706,187749795906706,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,290,318,"__amd_rocclr_copyBuffer",290,187749798097495,187749798101135,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,291,318,"__amd_rocclr_copyBuffer",291,187749798129635,187749798132435,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,292,318,"__amd_rocclr_copyBuffer",292,187749798233987,187749798238147,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,293,318,"__amd_rocclr_copyBuffer",293,187749798263787,187749798266547,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,294,318,"__amd_rocclr_copyBuffer",294,187749798367539,187749798370619,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,295,318,"__amd_rocclr_copyBuffer",295,187749798398809,187749798401569,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,296,318,"__amd_rocclr_copyBuffer",296,187749798430679,187749798433719,0,0,16,0,128,1024,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,297,318,"__amd_rocclr_copyBuffer",297,187749798461940,187749798464940,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,298,318,"__amd_rocclr_copyBuffer",298,187749799749257,187749799752257,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,299,318,"__amd_rocclr_copyBuffer",299,187749799781087,187749799783967,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,300,318,"__amd_rocclr_copyBuffer",300,187749801458959,187749801462239,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,301,318,"__amd_rocclr_copyBuffer",301,187749801498160,187749801501160,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,302,318,"__amd_rocclr_copyBuffer",302,187749810243215,187749810247096,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,303,318,"__amd_rocclr_copyBuffer",303,187749810276796,187749810279796,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,304,318,"__amd_rocclr_copyBuffer",304,187749812939811,187749812943411,0,0,16,0,128,1024,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,305,318,"__amd_rocclr_copyBuffer",305,187749812972442,187749812975202,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,306,318,"__amd_rocclr_copyBuffer",306,187749813084603,187749813087723,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,307,318,"__amd_rocclr_copyBuffer",307,187749813115743,187749813118503,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,308,318,"__amd_rocclr_copyBuffer",308,187749813218795,187749813221835,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,309,318,"__amd_rocclr_copyBuffer",309,187749813249925,187749813252765,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,310,318,"__amd_rocclr_copyBuffer",310,187749813310086,187749813312726,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,311,318,"__amd_rocclr_copyBuffer",311,187749814115927,187749814119167,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,312,318,"__amd_rocclr_copyBuffer",312,187749814148007,187749814150887,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,313,318,"__amd_rocclr_copyBuffer",313,187749823546511,187749823550511,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,314,318,"__amd_rocclr_copyBuffer",314,187749823581242,187749823584322,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,315,318,"__amd_rocclr_copyBuffer",315,187749826158566,187749826162286,0,0,16,0,128,512,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,316,318,"__amd_rocclr_copyBuffer",316,187749826192636,187749826195676,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,317,318,"__amd_rocclr_copyBuffer",317,187749826298278,187749826302518,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,318,318,"__amd_rocclr_copyBuffer",318,187749826332068,187749826334988,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 2",3,0,1760434,319,318,"__amd_rocclr_copyBuffer",319,187749826439179,187749826442860,0,0,16,0,128,1024,1,1,1024,1,1
