"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
14561,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA1_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",1,0,7280,855933,855933,512,32,6656,0,128,0,128,32,"0x0","0x7276e9946fc0",130249129793160,130249134380515,130249134405235,130249134409045,24720
14562,"__amd_rocclr_fillBufferAligned.kd",1,0,7281,855933,855933,512,256,0,0,16,0,128,32,"0x0","0x72a79a7f5740",130249129800794,130249134409075,130249134411515,130249134413714,2440
14563,"fill_f32_kernel",1,0,7282,855933,855933,2048,256,0,0,8,0,128,32,"0x0","0x727917a76280",130249129805252,130249134415395,130249134417075,130249134417801,1680
14564,"compressor_set_rows_kernel",1,0,7283,855933,855933,1024,256,0,0,16,0,128,32,"0x0","0x727917a77d00",130249129809591,130249134420955,130249134423195,130249134428902,2240
14565,"store_raw_kv_batch_kernel",1,0,7284,855933,855933,262144,256,0,0,16,0,128,32,"0x0","0x727917a77140",130249129816444,130249134427195,130249134446235,130249134452447,19040
14566,"attention_decode_mixed_heads8_online_kernel",1,0,7285,855933,855933,1048576,256,9728,0,72,0,128,32,"0x0","0x727917a775c0",130249129822866,130249134450915,130249146994863,130249147011822,12543948
14567,"rope_tail_kernel",1,0,7286,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x727917a770c0",130249129827986,130249147008304,130249147040744,130249147046799,32440
14568,"attention_pack_group_heads_f16_kernel",1,0,7287,855933,855933,16777216,256,0,0,16,0,128,32,"0x0","0x727917a773c0",130249129835420,130249147045064,130249147261386,130249147262698,216322
14569,"Cijk_Alik_Bljk_HHS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA4_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",1,0,7288,855933,855933,32768,128,26624,0,256,0,128,32,"0x0","0x7276d9148e80",130249129859175,130249147265626,130249147857071,130249147860170,591445
14570,"Cijk_Ailk_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB4_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA2048_LBSPPB128_LBSPPM0_LPA0_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR0_PKA0_SIA1_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",1,0,7289,855933,855933,16384,128,51200,0,256,0,128,32,"0x0","0x7276d41c6d40",130249129880255,130249147861671,130249148119153,130249148123268,257482
14571,"hc_expand4_kernel",1,0,7290,855933,855933,2097152,256,0,0,16,0,128,32,"0x0","0x727917a77740",130249129890524,130249148123473,130249148232914,130249148235631,109441
14572,"rms_norm_plain_kernel",1,0,7291,855933,855933,131072,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130249129896956,130249148237234,130249148322475,130249148323718,85241
14573,"f32_to_f16_kernel",1,0,7292,855933,855933,8388608,256,0,0,8,0,128,32,"0x0","0x727917a76600",130249129901916,130249148327355,130249148392636,130249148394833,65281
14574,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",1,0,7293,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7276e9949b40",130249129919589,130249148396956,130249148485396,130249148488300,88440
14575,"hc_split_weighted_sum_fused_kernel",1,0,7294,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a77840",130249129927554,130249148490036,130249148566357,130249148569053,76321
14576,"rms_norm_weight_kernel",1,0,7295,855933,855933,131072,256,1024,0,16,0,128,32,"0x0","0x727917a76f80",130249129932303,130249148571077,130249148599677,130249148602216,28600
14577,"f32_to_f16_kernel",1,0,7296,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x727917a76600",130249129937423,130249148604357,130249148617477,130249148620420,13120
14578,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT64x64x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR1_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT2_2_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",1,0,7297,855933,855933,4096,128,13312,0,160,0,128,32,"0x0","0x7276e9942480",130249129954235,130249148621878,130249148655158,130249148659043,33280
14579,"router_select_warp_topk_kernel",1,0,7298,855933,855933,16384,128,4096,0,72,0,128,32,"0x0","0x727917a79c40",130249129963492,130249148659678,130249148670638,130249148672900,10960
14580,"__amd_rocclr_copyBuffer.kd",1,0,7300,855933,855933,1024,512,0,0,16,0,128,32,"0x0","0x72a79a7f57c0",130249148689351,130249148713638,130249148716038,130249148719568,2400
14581,"__amd_rocclr_copyBuffer.kd",3,2,2110,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bf700","0x72a7988bd7c0",130249149442237,130249149465982,130249149475262,130249149476783,9280
14582,"__amd_rocclr_copyBuffer.kd",3,2,2113,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bdd80","0x72a7988bd7c0",130249149488475,130249149513892,130249149522772,130249149524233,8880
14583,"moe_filter_owned_pairs_kernel",3,2,2115,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x7276cb278c40",130249149532358,130249149557783,130249149559783,130249149562144,2000
14584,"__amd_rocclr_copyBuffer.kd",3,2,2116,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555bdc80","0x72a7988bd7c0",130249149550062,130249149564423,130249149566983,130249149569198,2560
14585,"q8_K_quantize_kernel",3,2,2117,855933,855933,2097152,256,2560,0,24,0,128,32,"0x0","0x7276cb277e40",130249149573566,130249149597663,130249149649544,130249149654640,51881
14586,"__amd_rocclr_fillBufferAligned.kd",3,2,2118,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72a7988bd740",130249149580179,130249149654464,130249149656944,130249149658527,2480
14587,"moe_count_sorted_pairs_kernel",3,2,2119,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x7276cb278080",130249149584888,130249149661584,130249149663624,130249149668817,2040
14588,"moe_prefix_sorted_pairs_kernel",3,2,2120,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276cb2780c0",130249149589877,130249149668144,130249149681944,130249149683023,13800
14589,"moe_scatter_sorted_pairs_deterministic_kernel",3,2,2121,855933,855933,128,1,0,0,8,0,128,32,"0x0","0x7276cb278140",130249149594576,130249149686304,130249149904026,130249149907038,217722
14590,"moe_build_expert_tile_offsets_kernel",3,2,2122,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276cb278180",130249149599876,130249149908146,130249149925946,130249149929280,17800
14591,"moe_build_expert_tiles_kernel",3,2,2123,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x7276cb2781c0",130249149604314,130249149930066,130249149936986,130249149937886,6920
14592,"moe_build_expert_tile_offsets_kernel",3,2,2124,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x7276cb278180",130249149608172,130249149941026,130249149958666,130249149962824,17640
14593,"moe_build_expert_tiles_kernel",3,2,2125,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x7276cb2781c0",130249149611658,130249149962746,130249149965866,130249149966661,3120
14594,"__amd_rocclr_fillBufferAligned.kd",3,2,2126,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a7988bd740",130249149616137,130249149969906,130249149984947,130249149985587,15041
14595,"moe_gate_up_mid_expert_tile8_rowspan_kernel",3,2,2127,855933,855933,458752,256,39936,176,112,0,128,32,"0x0","0x7276cb27a200",130249149621517,130249149989107,130249175363102,130249175374710,25373995
14596,"__amd_rocclr_fillBufferAligned.kd",3,2,2128,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a7988bd740",130249149626116,130249175376182,130249175406742,130249175408554,30560
14597,"__amd_rocclr_copyBuffer.kd",3,2,2129,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555be400","0x72a7988bd7c0",130249149631666,130249175411262,130249175417582,130249175421158,6320
14598,"moe_down_q2K_expert_batch_sharedmid_kernel",3,2,2130,855933,855933,16777216,256,4096,0,88,0,128,32,"0x0","0x7276cb279c80",130249175426818,130249175453053,130249184482056,130249184494989,9029003
14599,"moe_sum_f16x2_kernel",3,2,2131,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x7276cb278a00",130249175433591,130249184495817,130249184545417,130249184546166,49600
14600,"moe_filter_owned_pairs_kernel",1,0,7304,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x727917a78c40",130249175440204,130249175750271,130249175752431,130249175755090,2160
14601,"__amd_rocclr_copyBuffer.kd",1,0,7305,855933,855933,1024,512,0,0,16,0,128,32,"0x72a7555eb280","0x72a79a7f57c0",130249175449762,130249175757311,130249175759911,130249175762534,2600
14602,"q8_K_quantize_kernel",1,0,7306,855933,855933,2097152,256,2560,0,24,0,128,32,"0x0","0x727917a77e40",130249175766853,130249175790912,130249175851952,130249175853286,61040
14603,"__amd_rocclr_fillBufferAligned.kd",1,0,7307,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x72a79a7f5740",130249175771952,130249175856832,130249175859312,130249175864037,2480
14604,"moe_count_sorted_pairs_kernel",1,0,7308,855933,855933,3072,256,0,0,8,0,128,32,"0x0","0x727917a78080",130249175776040,130249175863552,130249175866072,130249175867353,2520
14605,"moe_prefix_sorted_pairs_kernel",1,0,7309,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x727917a780c0",130249175781250,130249175870392,130249175884272,130249175886720,13880
14606,"moe_scatter_sorted_pairs_deterministic_kernel",1,0,7310,855933,855933,128,1,0,0,8,0,128,32,"0x0","0x727917a78140",130249175785698,130249175888672,130249176104554,130249176110113,215882
14607,"moe_build_expert_tile_offsets_kernel",1,0,7311,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x727917a78180",130249175790337,130249176108914,130249176126634,130249176129530,17720
14608,"moe_build_expert_tiles_kernel",1,0,7312,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x727917a781c0",130249175793854,130249176130994,130249176137835,130249176142955,6841
14609,"moe_build_expert_tile_offsets_kernel",1,0,7313,855933,855933,1,1,0,0,8,0,128,32,"0x0","0x727917a78180",130249175797411,130249176142035,130249176160635,130249176164065,18600
14610,"moe_build_expert_tiles_kernel",1,0,7314,855933,855933,256,256,0,0,16,0,128,32,"0x0","0x727917a781c0",130249175801168,130249176164835,130249176167995,130249176172251,3160
14611,"__amd_rocclr_fillBufferAligned.kd",1,0,7315,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a79a7f5740",130249175804514,130249176172195,130249176187275,130249176191778,15080
14612,"moe_gate_up_mid_expert_tile8_rowspan_kernel",1,0,7316,855933,855933,458752,256,39936,176,112,0,128,32,"0x0","0x727917a7a200",130249175809974,130249176191998,130249217301512,130249217315772,41109514
14613,"__amd_rocclr_fillBufferAligned.kd",1,0,7317,855933,855933,8192,256,0,0,16,0,128,32,"0x0","0x72a79a7f5740",130249175813892,130249217314432,130249217342192,130249217343254,27760
14614,"__amd_rocclr_copyBuffer.kd",1,0,7318,855933,855933,512,512,0,0,16,0,128,32,"0x72a7555eca00","0x72a79a7f57c0",130249175818410,130249217346312,130249217352072,130249217353183,5760
14615,"moe_down_q2K_expert_batch_sharedmid_kernel",1,0,7319,855933,855933,16777216,256,4096,0,88,0,128,32,"0x0","0x727917a79c80",130249217357391,130249217382712,130249230594186,130249230597657,13211474
14616,"moe_sum_f16x2_kernel",1,0,7320,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x727917a78a00",130249217364014,130249230599506,130249230642106,130249230643694,42600
14617,"add_kernel",1,0,7323,855933,855933,2097152,256,0,0,8,0,128,32,"0x0","0x727917a77940",130249231113314,130249231135351,130249231153271,130249231154532,17920
14618,"matmul_q8_0_f32_batch_wmma_4w_kernel",1,0,7324,855933,855933,32768,128,4096,0,88,0,128,32,"0x0","0x727917a769c0",130249231121098,130249231158191,130249231711756,130249231717869,553565
14619,"matmul_q8_0_f32_batch_wmma_4w_kernel",1,0,7325,855933,855933,32768,128,4096,0,88,0,128,32,"0x0","0x727917a769c0",130249231125727,130249231715756,130249232174720,130249232177099,458964
14620,"swiglu_kernel",1,0,7326,855933,855933,1048576,256,0,0,16,0,128,32,"0x0","0x727917a77900",130249231131538,130249232178800,130249232190960,130249232193831,12160
14621,"f32_to_f16_kernel",1,0,7327,855933,855933,1048576,256,0,0,8,0,128,32,"0x0","0x727917a76600",130249231136347,130249232194960,130249232203120,130249232208759,8160
14622,"Cijk_Alik_Bljk_HSS_BH_HA_S_UserArgs_MT128x128x32_MI16x16x1_SN_LDSB1_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB1_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA256_LBSPPB0_LBSPPM0_LPA16_LPB0_LPM0_LRVW8_LWPMn1_MIAV1_MIWT4_4_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB2_ONLL1_PGR1_PLR1_PKA0_SIA3_SS1_SPO0_SRVW0_SSO0_SVW4_SK0_SKFTR0_SKXCCM0_TLDS1_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA4_VWB4_WSGRA0_WSGRB0_WS32_WG32_4_1.kd",1,0,7328,855933,855933,16384,128,9216,0,256,0,128,32,"0x0","0x7276c965fd40",130249231176063,130249232207120,130249232303801,130249232306835,96681
14623,"hc_expand4_add_kernel",1,0,7329,855933,855933,2097152,256,0,0,24,0,128,32,"0x0","0x727917a77780",130249231186192,130249232307881,130249232436002,130249232444686,128121
14624,"rms_norm_plain_kernel",1,0,7330,855933,855933,131072,256,1024,0,8,0,128,32,"0x0","0x727917a76f40",130249231194417,130249232440242,130249232536323,130249232539666,96081
14625,"f32_to_f16_kernel",1,0,7331,855933,855933,8388608,256,0,0,8,0,128,32,"0x0","0x727917a76600",130249231199216,130249232541243,130249232605923,130249232615640,64680
14626,"Cijk_Alik_Bljk_HSS_BH_Bias_HA_S_SAV_UserArgs_MT16x16x32_MI16x16x1_SN_LDSB0_AFC1_AFEM1_AFEM1_ASEM1_CLR0_CADS0_DTLA0_DTLB0_DTVA0_DTVB0_EPS0_FDSI0_GRPM1_GRVWA8_GRVWB8_GSUAMB_GLS0_ISA1201_IU1_K1_LDSTI0_LBSPPA128_LBSPPB128_LBSPPM0_LPA16_LPB16_LPM0_LRVW8_LWPMn1_MIAV1_MIWT1_1_MO40_NTn1_NTA0_NTB0_NTC0_NTD0_NTM0_NEPBS0_NLCA1_NLCB1_ONLL1_PGR2_PLR1_PKA0_SIA3_SS0_SPO0_SRVW0_SSO0_SVW8_SK0_SKFTR0_SKXCCM0_TLDS2_ULSGRO0_USL1_UIOFGRO0_USFGROn1_VSn1_VWA1_VWB1_WSGRA0_WSGRB0_WS32_WG16_2_1.kd",1,0,7332,855933,855933,2048,32,6656,0,128,0,128,32,"0x0","0x7276e9949b40",130249231217942,130249232610123,130249232695164,130249232696864,85041
14627,"hc_split_weighted_sum_fused_kernel",1,0,7333,855933,855933,131072,256,0,0,40,0,128,32,"0x0","0x727917a77840",130249231225937,130249232699124,130249232774965,130249232777497,75841
14628,"rms_norm_weight_kernel",1,0,7334,855933,855933,131072,256,1024,0,16,0,128,32,"0x0","0x727917a76f80",130249231231057,130249232779485,130249232805485,130249232810018,26000
14629,"matmul_q8_0_f32_batch_wmma_4w_kernel",1,0,7335,855933,855933,16384,128,4096,0,88,0,128,32,"0x0","0x727917a769c0",130249231235736,130249232809765,130249233230649,130249233238039,420884
14630,"matmul_q8_0_f32_batch_sharedx_warp_rows_w32_toktile_kernel",1,0,7336,855933,855933,262144,1024,65536,0,80,0,128,32,"0x0","0x727917a79740",130249231241607,130249233234729,130249233715253,130249233723178,480524
