"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
139,"__amd_rocclr_copyBuffer.kd",1,0,232,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84ff2480","0x783ac83157c0",133446562589049,133446562614655,133446562618575,133446562635628,3920
140,"__amd_rocclr_copyBuffer.kd",1,0,233,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2380","0x783ac83157c0",133446562638914,133446562689765,133446562692565,133446562696673,2800
141,"__amd_rocclr_copyBuffer.kd",1,0,236,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2400","0x783ac83157c0",133446562792575,133446562830415,133446562833455,133446562836849,3040
142,"__amd_rocclr_copyBuffer.kd",1,0,237,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2200","0x783ac83157c0",133446562840275,133446562874485,133446562877245,133446562879520,2760
143,"__amd_rocclr_copyBuffer.kd",1,0,240,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2180","0x783ac83157c0",133446562984168,133446563005065,133446563008025,133446563030896,2960
144,"__amd_rocclr_copyBuffer.kd",1,0,241,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff2080","0x783ac83157c0",133446563034503,133446563084075,133446563086835,133446563088215,2760
145,"__amd_rocclr_copyBuffer.kd",1,0,242,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff2100","0x783ac83157c0",133446563099226,133446563122635,133446563125595,133446563127359,2960
146,"__amd_rocclr_copyBuffer.kd",1,0,243,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1f80","0x783ac83157c0",133446563138350,133446563162905,133446563165705,133446563166894,2800
147,"__amd_rocclr_copyBuffer.kd",1,0,245,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1e80","0x783ac83157c0",133446564887001,133446564909226,133446564912666,133446564934111,3440
148,"__amd_rocclr_copyBuffer.kd",1,0,246,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff3700","0x783ac83157c0",133446564936986,133446564988866,133446564991826,133446564995487,2960
149,"__amd_rocclr_copyBuffer.kd",1,0,249,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1c80","0x783ac83157c0",133446567283810,133446567308497,133446567311937,133446567558210,3440
150,"__amd_rocclr_copyBuffer.kd",1,0,250,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1b80","0x783ac83157c0",133446567561867,133446567623017,133446567625937,133446567630036,2920
151,"__amd_rocclr_copyBuffer.kd",1,0,252,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84ff1800","0x783ac83157c0",133446578769692,133446578796642,133446578801082,133446578822893,4440
152,"__amd_rocclr_copyBuffer.kd",1,0,253,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1700","0x783ac83157c0",133446578826570,133446578876622,133446578879462,133446578883999,2840
153,"__amd_rocclr_copyBuffer.kd",1,0,255,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84ff4680","0x783ac83157c0",133446581885944,133446581908794,133446581912594,133446581933464,3800
154,"__amd_rocclr_copyBuffer.kd",1,0,256,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1480","0x783ac83157c0",133446581936700,133446581988194,133446581991034,133446581994529,2840
155,"__amd_rocclr_copyBuffer.kd",1,0,259,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1400","0x783ac83157c0",133446582103285,133446582125084,133446582129284,133446582130817,4200
156,"__amd_rocclr_copyBuffer.kd",1,0,260,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff1300","0x783ac83157c0",133446582133983,133446582170814,133446582173694,133446582176674,2880
157,"__amd_rocclr_copyBuffer.kd",1,0,263,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2b80","0x783ac83157c0",133446582283296,133446582307174,133446582310134,133446582329584,2960
158,"__amd_rocclr_copyBuffer.kd",1,0,264,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff1180","0x783ac83157c0",133446582333151,133446582378974,133446582381774,133446582385810,2800
159,"__amd_rocclr_copyBuffer.kd",1,0,266,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff2980","0x783ac83157c0",133446582423001,133446582443574,133446582446374,133446582449962,2800
160,"__amd_rocclr_copyBuffer.kd",1,0,268,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff1000","0x783ac83157c0",133446583380123,133446583409204,133446583412484,133446583463912,3280
161,"__amd_rocclr_copyBuffer.kd",1,0,269,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0f00","0x783ac83157c0",133446583467409,133446583507684,133446583510564,133446583512544,2880
162,"__amd_rocclr_copyBuffer.kd",1,0,271,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84ff0b80","0x783ac83157c0",133446594527735,133446594554629,133446594559309,133446594577729,4680
163,"__amd_rocclr_copyBuffer.kd",1,0,272,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0a80","0x783ac83157c0",133446594581286,133446594632569,133446594635449,133446594638574,2880
164,"__amd_rocclr_copyBuffer.kd",1,0,274,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84ff0880","0x783ac83157c0",133446597714981,133446597738061,133446597742061,133446597762481,4000
165,"__amd_rocclr_copyBuffer.kd",1,0,275,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0780","0x783ac83157c0",133446597765887,133446597816531,133446597819531,133446597824017,3000
166,"__amd_rocclr_copyBuffer.kd",1,0,278,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0800","0x783ac83157c0",133446597933534,133446597955071,133446597958271,133446597979682,3200
167,"__amd_rocclr_copyBuffer.kd",1,0,279,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0600","0x783ac83157c0",133446597983309,133446598035991,133446598038751,133446598040928,2760
168,"__amd_rocclr_copyBuffer.kd",1,0,282,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0580","0x783ac83157c0",133446598188988,133446598213951,133446598217071,133446598220788,3120
169,"__amd_rocclr_copyBuffer.kd",1,0,283,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0480","0x783ac83157c0",133446598224075,133446598257601,133446598260481,133446598262948,2880
170,"__amd_rocclr_copyBuffer.kd",1,0,284,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0500","0x783ac83157c0",133446598266094,133446598291881,133446598294921,133446598298365,3040
171,"__amd_rocclr_copyBuffer.kd",1,0,285,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0400","0x783ac83157c0",133446598302273,133446598328551,133446598331391,133446598332670,2840
172,"__amd_rocclr_copyBuffer.kd",1,0,287,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0280","0x783ac83157c0",133446600057366,133446600080582,133446600084142,133446600085720,3560
173,"__amd_rocclr_copyBuffer.kd",1,0,288,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff1b00","0x783ac83157c0",133446600088505,133446600125032,133446600127952,133446600129693,2920
174,"__amd_rocclr_copyBuffer.kd",1,0,291,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0080","0x783ac83157c0",133446602516894,133446602540073,133446602543473,133446602547001,3400
175,"__amd_rocclr_copyBuffer.kd",1,0,292,872567,872567,512,512,0,0,16,0,128,32,"0x783a84feff80","0x783ac83157c0",133446602561819,133446602585513,133446602588353,133446602590484,2840
176,"__amd_rocclr_copyBuffer.kd",1,0,294,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fefc00","0x783ac83157c0",133446613497920,133446613523348,133446613527988,133446613545370,4640
177,"__amd_rocclr_copyBuffer.kd",1,0,295,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fefb00","0x783ac83157c0",133446613549468,133446613600118,133446613602918,133446613606085,2800
178,"__amd_rocclr_copyBuffer.kd",1,0,297,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84ff2a80","0x783ac83157c0",133446616673674,133446616701959,133446616705879,133446616722837,3920
179,"__amd_rocclr_copyBuffer.kd",1,0,298,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fef880","0x783ac83157c0",133446616726094,133446616777589,133446616780469,133446616783993,2880
180,"__amd_rocclr_copyBuffer.kd",1,0,301,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fef800","0x783ac83157c0",133446616889062,133446616910449,133446616914689,133446616932685,4240
181,"__amd_rocclr_copyBuffer.kd",1,0,302,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef700","0x783ac83157c0",133446616939588,133446616981189,133446616983909,133446616985705,2720
182,"__amd_rocclr_copyBuffer.kd",1,0,305,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0f80","0x783ac83157c0",133446617129578,133446617151109,133446617154029,133446617177278,2920
183,"__amd_rocclr_copyBuffer.kd",1,0,306,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef580","0x783ac83157c0",133446617180624,133446617230619,133446617233419,133446617238053,2800
184,"__amd_rocclr_copyBuffer.kd",1,0,308,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84ff0d80","0x783ac83157c0",133446617276165,133446617317959,133446617320719,133446617325379,2760
185,"__amd_rocclr_copyBuffer.kd",1,0,310,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef400","0x783ac83157c0",133446618281259,133446618302940,133446618306140,133446618308651,3200
186,"__amd_rocclr_copyBuffer.kd",1,0,311,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef300","0x783ac83157c0",133446618315704,133446618340810,133446618343610,133446618344879,2800
187,"__amd_rocclr_copyBuffer.kd",1,0,313,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84feef80","0x783ac83157c0",133446629597489,133446629624228,133446629628748,133446629651792,4520
188,"__amd_rocclr_copyBuffer.kd",1,0,314,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feee80","0x783ac83157c0",133446629655399,133446629706148,133446629708868,133446629712657,2720
189,"__amd_rocclr_copyBuffer.kd",1,0,316,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84feec80","0x783ac83157c0",133446632770298,133446632798460,133446632802300,133446632819050,3840
190,"__amd_rocclr_copyBuffer.kd",1,0,317,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feeb80","0x783ac83157c0",133446632822386,133446632873660,133446632876380,133446632877681,2720
191,"__amd_rocclr_copyBuffer.kd",1,0,320,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feec00","0x783ac83157c0",133446632987730,133446633009040,133446633012160,133446633035550,3120
192,"__amd_rocclr_copyBuffer.kd",1,0,321,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feea00","0x783ac83157c0",133446633041772,133446633090220,133446633092940,133446633096556,2720
193,"__amd_rocclr_copyBuffer.kd",1,0,324,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fee980","0x783ac83157c0",133446633214008,133446633235550,133446633238470,133446633261438,2920
194,"__amd_rocclr_copyBuffer.kd",1,0,325,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee880","0x783ac83157c0",133446633264574,133446633313530,133446633316250,133446633317905,2720
195,"__amd_rocclr_copyBuffer.kd",1,0,326,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee900","0x783ac83157c0",133446633323986,133446633349390,133446633352350,133446633354845,2960
196,"__amd_rocclr_copyBuffer.kd",1,0,327,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee800","0x783ac83157c0",133446633358001,133446633384710,133446633387790,133446633390773,3080
197,"__amd_rocclr_copyBuffer.kd",1,0,329,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee680","0x783ac83157c0",133446635149914,133446635172871,133446635176351,133446635183177,3480
198,"__amd_rocclr_copyBuffer.kd",1,0,330,872567,872567,512,512,0,0,16,0,128,32,"0x783a84ff0000","0x783ac83157c0",133446635188648,133446635228471,133446635231351,133446635233944,2880
199,"__amd_rocclr_copyBuffer.kd",1,0,333,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee480","0x783ac83157c0",133446637546182,133446637572443,133446637575883,133446637593973,3440
200,"__amd_rocclr_copyBuffer.kd",1,0,334,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee380","0x783ac83157c0",133446637597850,133446637648813,133446637651653,133446637655159,2840
201,"__amd_rocclr_copyBuffer.kd",1,0,336,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fee000","0x783ac83157c0",133446648751403,133446648785830,133446648790270,133446648807439,4440
202,"__amd_rocclr_copyBuffer.kd",1,0,337,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fedf00","0x783ac83157c0",133446648810665,133446648861860,133446648864660,133446648868254,2800
203,"__amd_rocclr_copyBuffer.kd",1,0,339,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84ff0e80","0x783ac83157c0",133446651908301,133446651931212,133446651935172,133446651955491,3960
204,"__amd_rocclr_copyBuffer.kd",1,0,340,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fedc80","0x783ac83157c0",133446651958607,133446652011782,133446652014662,133446652020344,2880
205,"__amd_rocclr_copyBuffer.kd",1,0,343,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fedc00","0x783ac83157c0",133446652123319,133446652145422,133446652149662,133446652151452,4240
206,"__amd_rocclr_copyBuffer.kd",1,0,344,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fedb00","0x783ac83157c0",133446652154137,133446652194092,133446652196852,133446655011999,2760
207,"__amd_rocclr_copyBuffer.kd",1,0,347,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef380","0x783ac83157c0",133446655168014,133446655193804,133446655196884,133446655200426,3080
208,"__amd_rocclr_copyBuffer.kd",1,0,348,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed980","0x783ac83157c0",133446655202600,133446655238834,133446655241714,133446655243307,2880
209,"__amd_rocclr_copyBuffer.kd",1,0,350,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fef180","0x783ac83157c0",133446655278724,133446655299234,133446655302154,133446655304623,2920
210,"__amd_rocclr_copyBuffer.kd",1,0,352,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed800","0x783ac83157c0",133446656260183,133446656285525,133446656288725,133446656290771,3200
211,"__amd_rocclr_copyBuffer.kd",1,0,353,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed700","0x783ac83157c0",133446656293436,133446656341345,133446656344185,133446656346857,2840
212,"__amd_rocclr_copyBuffer.kd",1,0,355,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84fed380","0x783ac83157c0",133446668024462,133446668053053,133446668057213,133446668060059,4160
213,"__amd_rocclr_copyBuffer.kd",1,0,356,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed280","0x783ac83157c0",133446668062674,133446668099873,133446668102633,133446668104533,2760
214,"__amd_rocclr_copyBuffer.kd",1,0,358,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84fed080","0x783ac83157c0",133446671132548,133446671154265,133446671158145,133446671161122,3880
215,"__amd_rocclr_copyBuffer.kd",1,0,359,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fecf80","0x783ac83157c0",133446671170810,133446671202115,133446671204955,133446671207310,2840
216,"__amd_rocclr_copyBuffer.kd",1,0,362,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed000","0x783ac83157c0",133446671320624,133446671341615,133446671344895,133446671346894,3280
217,"__amd_rocclr_copyBuffer.kd",1,0,363,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fece00","0x783ac83157c0",133446671348888,133446671384035,133446671386875,133446671389505,2840
218,"__amd_rocclr_copyBuffer.kd",1,0,366,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fecd80","0x783ac83157c0",133446671514682,133446671535195,133446671538155,133446671541032,2960
219,"__amd_rocclr_copyBuffer.kd",1,0,367,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fecc80","0x783ac83157c0",133446671545109,133446671577435,133446671580235,133446671582069,2800
220,"__amd_rocclr_copyBuffer.kd",1,0,368,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fecd00","0x783ac83157c0",133446671584454,133446671612505,133446671615545,133446671617156,3040
221,"__amd_rocclr_copyBuffer.kd",1,0,369,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fecc00","0x783ac83157c0",133446671619059,133446671646635,133446671649515,133446671650749,2880
222,"__amd_rocclr_copyBuffer.kd",1,0,371,872567,872567,512,512,0,0,16,0,128,32,"0x783a84feca80","0x783ac83157c0",133446673517555,133446673539856,133446673543256,133446673546369,3400
223,"__amd_rocclr_copyBuffer.kd",1,0,372,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fee300","0x783ac83157c0",133446673548463,133446673586206,133446673589086,133446673591855,2880
224,"__amd_rocclr_copyBuffer.kd",1,0,375,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fec880","0x783ac83157c0",133446675913011,133446675934738,133446675938178,133446675941445,3440
225,"__amd_rocclr_copyBuffer.kd",1,0,376,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fec780","0x783ac83157c0",133446675943950,133446675982848,133446675985728,133446675988845,2880
226,"__amd_rocclr_copyBuffer.kd",1,0,378,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fec400","0x783ac83157c0",133446686904276,133446686928625,133446686932945,133446686935115,4320
227,"__amd_rocclr_copyBuffer.kd",1,0,379,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fec300","0x783ac83157c0",133446686937229,133446686972935,133446686975735,133446686978046,2800
228,"__amd_rocclr_copyBuffer.kd",1,0,381,872567,872567,1024,512,0,0,16,0,128,32,"0x783a84fef280","0x783ac83157c0",133446689981083,133446690002467,133446690006387,133446690014226,3920
229,"__amd_rocclr_copyBuffer.kd",1,0,382,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fec080","0x783ac83157c0",133446690018734,133446690052267,133446690055067,133446690056877,2800
230,"__amd_rocclr_copyBuffer.kd",1,0,385,872567,872567,512,512,0,0,16,0,128,32,"0x783a84fec000","0x783ac83157c0",133446690166464,133446690197497,133446690201737,133446690267746,4240
231,"__amd_rocclr_copyBuffer.kd",1,0,386,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84febf00","0x783ac83157c0",133446690269720,133446690303987,133446690306747,133446690308112,2760
232,"__amd_rocclr_copyBuffer.kd",1,0,389,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed780","0x783ac83157c0",133446690421287,133446690440897,133446690443817,133446690447566,2920
233,"__amd_rocclr_copyBuffer.kd",1,0,390,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84febd80","0x783ac83157c0",133446690449470,133446690483287,133446690486007,133446690488374,2720
234,"__amd_rocclr_copyBuffer.kd",1,0,392,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84fed580","0x783ac83157c0",133446690527067,133446690546368,133446690549168,133446690550902,2800
235,"__amd_rocclr_copyBuffer.kd",1,0,394,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84febc00","0x783ac83157c0",133446691489720,133446691510538,133446691513658,133446691516932,3120
236,"__amd_rocclr_copyBuffer.kd",1,0,395,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84febb00","0x783ac83157c0",133446691519336,133446691561628,133446691564508,133446691566295,2880
237,"__amd_rocclr_copyBuffer.kd",1,0,397,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84feb780","0x783ac83157c0",133446702978748,133446703003282,133446703007642,133446703018804,4360
238,"__amd_rocclr_copyBuffer.kd",1,0,398,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feb680","0x783ac83157c0",133446703021178,133446703057202,133446703060002,133446703061414,2800
239,"__amd_rocclr_copyBuffer.kd",1,0,400,872567,872567,4096,1024,0,0,16,0,128,32,"0x783a84feb480","0x783ac83157c0",133446705991423,133446706013294,133446706017134,133446706020579,3840
240,"__amd_rocclr_copyBuffer.kd",1,0,401,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feb380","0x783ac83157c0",133446706025458,133446706061264,133446706063984,133446706066165,2720
241,"__amd_rocclr_copyBuffer.kd",1,0,404,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feb400","0x783ac83157c0",133446706160995,133446706181294,133446706184534,133446706186813,3240
242,"__amd_rocclr_copyBuffer.kd",1,0,405,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feb200","0x783ac83157c0",133446706188657,133446706211424,133446706214264,133446706215798,2840
243,"__amd_rocclr_copyBuffer.kd",1,0,408,872567,872567,1024,1024,0,0,16,0,128,32,"0x783a84feb180","0x783ac83157c0",133446706322821,133446706343114,133446706346114,133446706347137,3000
244,"__amd_rocclr_copyBuffer.kd",1,0,409,872567,872567,512,512,0,0,16,0,128,32,"0x783a84feb080","0x783ac83157c0",133446706348750,133446706377554,133446706380314,133446706381292,2760
245,"__amd_rocclr_copyBuffer.kd",1,0,410,872567,872567,512,512,0,0,16,0,128,32,"0x783a84feb100","0x783ac83157c0",133446706383736,133446706412744,133446706415664,133446706418141,2920
